price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
2.93,2.93,baltika 7 original cerveza rubia export lager de rusia lata 1 l ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,baltika 7 original ,lata,1 l,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/21/00118601700919____1__40x40.jpg,El Corte Ingles
1.46,2.92,baltika 7 cerveza rubia premium lager rusa botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,baltika 7 ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/21/00118650100086____1__40x40.jpg,El Corte Ingles
1.38,2.76,baltika 4 original cerveza lager rusa botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,baltika 4 original ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/21/00118603602576____1__40x40.jpg,El Corte Ingles
1.38,2.76,baltika 3 cerveza rubia de rusia botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,baltika 3 ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201703/24/00118603603236____1__40x40.jpg,El Corte Ingles
1.49,2.98,molino viejo cerveza rubia rusa botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,molino viejo ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/21/00118603603087____1__40x40.jpg,El Corte Ingles
1.36,4.12,cusqueña cerveza rubia peruana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,cusqueña ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/28/00118603601164____1__40x40.jpg,El Corte Ingles
1.84,5.58,cobra cerveza rubia premium india botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,cobra ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/06/00118603600901____1__40x40.jpg,El Corte Ingles
6.59,8.79,cobra king cerveza rubia india botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,cobra king ,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/06/00118604101180____1__40x40.jpg,El Corte Ingles
12.69,9.61,"la  trappe cerveza holandesa estuche 4 variedades (tripel,quadrupel,dubbel,isid'or) pack 4 botellas 33 cl + copa ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la  trappe ,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202002/13/00118607900091____2__40x40.jpg,El Corte Ingles
6.13,8.17,la trappe isid'or cerveza rubia holandesa trapense botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la trappe isid'or ,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118604101446____3__325x325.jpg,El Corte Ingles
1.31,2.62,staropramen pils cerveza rubia checa lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,staropramen pils ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118601700703____1__325x325.jpg,El Corte Ingles
1.32,4.0,peroni nastro azzurro cerveza rubia italiana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,peroni nastro azzurro ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202012/16/00118603600851____3__325x325.jpg,El Corte Ingles
6.79,5.14,staropramen premium cerveza rubia lager checa pack 4 botellas 33 cl + vaso ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,staropramen premium ,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603602493____2__325x325.jpg,El Corte Ingles
1.5,3.0,paulaner hefe-weissbier naturtrüb cerveza de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,paulaner hefe-weissbier naturtrüb ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202011/18/00118606000174____6__325x325.jpg,El Corte Ingles
1.33,2.66,bischofshof hefe-weissbier hell cerveza rubia de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,bischofshof hefe-weissbier hell ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606000687____2__325x325.jpg,El Corte Ingles
1.91,3.82,bischofshof altvater cerveza rubia de trigo botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,bischofshof altvater ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201607/26/00118606001149____1__325x325.jpg,El Corte Ingles
1.35,2.7,bischofshof hefe-weissbier dunkel cerveza negra de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,bischofshof hefe-weissbier dunkel ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606000695____2__325x325.jpg,El Corte Ingles
1.0,2.0,franziskaner cerveza rubia de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,franziskaner ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000356____1__325x325.jpg,El Corte Ingles
1.0,2.0,franziskaner cerveza de trigo dunkel alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,franziskaner ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000372____1__40x40.jpg,El Corte Ingles
1.35,2.7,franziskaner cerveza rubia de trigo alemana lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,franziskaner ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000976____1__40x40.jpg,El Corte Ingles
1.0,2.0,franziskaner cerveza de trigo kristall alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,franziskaner ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000364____1__40x40.jpg,El Corte Ingles
1.25,3.79,hoegaarden cerveza de trigo blanca belga botella 33 cl ,3x2Lleva 3 y paga 2..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,hoegaarden ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000067____1__40x40.jpg,El Corte Ingles
1.82,3.64,schofferhofer hefeweizen cerveza rubia de trigo lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,schofferhofer hefeweizen ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606001164____6__40x40.jpg,El Corte Ingles
1.3,3.94,schofferhofer grapefruit cerveza rubia de trigo alemana con jugo de pomelo botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,schofferhofer grapefruit ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/26/00118606001107____1__40x40.jpg,El Corte Ingles
2.52,5.04,hofbräu münchen cerveza rubia de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,hofbräu münchen ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118606000323____1__40x40.jpg,El Corte Ingles
2.52,5.04,hofbräu münchen cerveza negra de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,hofbräu münchen ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118606000331____1__40x40.jpg,El Corte Ingles
1.66,3.32,erdinger cerveza de trigo turbia alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,erdinger ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000117____1__40x40.jpg,El Corte Ingles
1.7,3.4,konig ludwig weissbier hell cerveza de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,konig ludwig weissbier hell ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118606100461____1__40x40.jpg,El Corte Ingles
3.07,8.3,casimiro mahou marcenado cerveza de trigo botella 37 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,casimiro mahou marcenado ,botella,37 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602202832____2__40x40.jpg,El Corte Ingles
1.61,3.22,weltenburger hefe-weissbier hell cerveza rubia de trigo alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,weltenburger hefe-weissbier hell ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118606000448____2__40x40.jpg,El Corte Ingles
9.25,18.5,erdinger cerveza rubia de trigo alemana edición especial 125 aniversario pack 5 botella 50 cl + vaso,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,erdinger ,botella,50 cl,5,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118606000752____1__325x325.jpg,El Corte Ingles
2.18,4.95,guinness draught cerveza negra irlandesa lata 44 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,guinness draught ,lata,44 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118607900729____2__325x325.jpg,El Corte Ingles
1.69,5.12,guinness cerveza negra original irlanda botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,guinness ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118607900463____2__325x325.jpg,El Corte Ingles
3.1,9.39,guinness special export 8º cerveza negra irlandesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,guinness special export 8º ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900364____1__325x325.jpg,El Corte Ingles
1.53,4.64,leffe cerveza negra brune belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,leffe ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118607900075____1__325x325.jpg,El Corte Ingles
3.32,4.43,leffe cerveza negra brune belga botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,leffe ,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118607900430____1__325x325.jpg,El Corte Ingles
1.31,3.69,"negra modelo cerveza negra mejicana botella 35,50 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,negra modelo ,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118607900034____1__325x325.jpg,El Corte Ingles
2.09,6.33,rosita cerveza negra artesana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,rosita ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201608/23/00118603001597____1__40x40.jpg,El Corte Ingles
0.8,2.42,bock damm cerveza negra nacional estilo múnich lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,bock damm ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900638____1__40x40.jpg,El Corte Ingles
1.4,4.24,burro de sancho cerveza negra artesana castellana tipo ale botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,burro de sancho ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201504/14/00118603001134____2__40x40.jpg,El Corte Ingles
0.99,3.0,superbock stout cerveza negra portuguesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,superbock stout ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/08/00118607900927____1__40x40.jpg,El Corte Ingles
1.54,3.08,praga 1784 autentica cerveza negra checa botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,praga 1784 autentica ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900414____1__40x40.jpg,El Corte Ingles
2.52,5.04,hofbräu münchen cerveza negra alemana dunkel botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,hofbräu münchen ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118607900489____1__40x40.jpg,El Corte Ingles
1.61,3.22,weltenburger barock dunkel cerveza negra alemana de monasterio botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,weltenburger barock dunkel ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118607900281____2__40x40.jpg,El Corte Ingles
2.32,7.03,monkey mamba negra cerveza negra american stout de toledo botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,monkey mamba negra ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118603002017____6__40x40.jpg,El Corte Ingles
2.11,4.22,konig ludwig cerveza negra alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,konig ludwig ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/10/00118607900950____1__40x40.jpg,El Corte Ingles
1.99,6.03,arriaca porter cerveza negra de castilla la mancha botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca porter ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118603002090____2__40x40.jpg,El Corte Ingles
2.11,6.39,la trappe doble cerveza negra holandesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la trappe doble ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118607900067____1__40x40.jpg,El Corte Ingles
1.38,2.76,baltika 6 porter cerveza negra rusa botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,baltika 6 porter ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/21/00118603602584____1__325x325.jpg,El Corte Ingles
1.99,6.03,arriaca porter cerveza negra lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca porter ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118607900984____12__325x325.jpg,El Corte Ingles
3.62,10.97,barista cerveza negra chocolate quad de bélgica ale botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,barista ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201911/08/00118603604150____1__325x325.jpg,El Corte Ingles
1.0,4.0,ladron de manzanas cider de manzana botella 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ladron de manzanas cider de manzana botella 25 cl ,botella,25 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300307____7__325x325.jpg,El Corte Ingles
1.0,4.0,ladron de manzanas cider de frutos rojos botella 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ladron de manzanas cider de frutos rojos botella 25 cl ,botella,25 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300315____7__325x325.jpg,El Corte Ingles
1.36,4.12,ladron de manzanas cider de manzana lata 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ladron de manzanas cider de manzana lata 33 cl ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300299____7__325x325.jpg,El Corte Ingles
7.0,4.67,ladron de manzanas cider de manzana pack 6 botellas 25 cl + vaso ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ladron de manzanas cider de manzana pack 6 botellas 25 cl + vaso ,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118618300331____4__325x325.jpg,El Corte Ingles
2.59,3.45,ladron de manzanas cider de manzana botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ladron de manzanas cider de manzana botella 75 cl ,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/01/00118618300323____4__40x40.jpg,El Corte Ingles
1.37,4.15,desperados cerveza rubia aromatizada con tequila botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,desperados ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118603601156____6__40x40.jpg,El Corte Ingles
1.37,4.15,desperados cerveza rubia aromatizada con mojito botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,desperados ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118603603269____9__40x40.jpg,El Corte Ingles
1.67,3.34,desperados cerveza rubia aromatizada con tequila lata 50 cl ,2ª-70%2ª unidad al 70% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,desperados ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118601700844____6__40x40.jpg,El Corte Ingles
1.15,3.48,desperados cerveza rubia aromatizada con tequila lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,desperados ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118601700927____9__40x40.jpg,El Corte Ingles
0.99,3.96,la prohibida cider de manzanas rojas y verdes botella 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la prohibida cider de manzanas rojas y verdes botella 25 cl ,botella,25 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202011/16/00118618300513____1__40x40.jpg,El Corte Ingles
1.29,5.16,la prohibida cider de manzanas rojas y verdes lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la prohibida cider de manzanas rojas y verdes lata 33 cl ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202012/24/00118618300521____2__40x40.jpg,El Corte Ingles
0.59,2.36,"malquerida cerveza roja fresca elaborada con malta, trigo, maíz, naranja y flor de jamáica botella 25 cl creada por ferran y albert adrià ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,malquerida ,botella,25 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118602203020____1__325x325.jpg,El Corte Ingles
2.0,4.0,kopparberg cider de fresa y lima lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,kopparberg cider de fresa y lima lata 50 cl ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/19/00118618300224____6__325x325.jpg,El Corte Ingles
2.0,4.0,kopparberg cider de pera lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,kopparberg cider de pera lata 50 cl ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201711/10/00118618300240____6__325x325.jpg,El Corte Ingles
2.0,4.0,kopparberg cider de mexcla de frutas lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,kopparberg cider de mexcla de frutas lata 50 cl ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201711/10/00118618300232____2__325x325.jpg,El Corte Ingles
1.31,3.97,cubanisto cerveza rubia con ron botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,cubanisto ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/05/00118603603483____1__325x325.jpg,El Corte Ingles
3.19,9.67,delirium tremens red cerveza roja belga sabor afrutado botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,delirium tremens red ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900625____1__40x40.jpg,El Corte Ingles
1.99,4.52,strongbow cider de manzana lata 44 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,strongbow cider de manzana lata 44 cl ,lata,44 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118618300273____6__40x40.jpg,El Corte Ingles
2.08,4.16,gordon revolución xplosión cerveza rubia con tequila lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,gordon revolución xplosión ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/19/00118601700968____1__40x40.jpg,El Corte Ingles
1.55,4.7,arriaca ipa cerveza rubia de castilla la mancha lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca ipa ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/27/00118603001480____1__40x40.jpg,El Corte Ingles
2.13,6.45,arriaca imperial red ipa cerveza tostada lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca imperial red ipa ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201705/23/00118603001761____1__40x40.jpg,El Corte Ingles
1.62,4.91,arriaca cerveza rubia de castilla la mancha lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/27/00118603001472____1__40x40.jpg,El Corte Ingles
1.61,4.88,arriaca cerveza de trigo artesana de castilla la mancha lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/20/00118606001206____6__40x40.jpg,El Corte Ingles
1.6,4.85,arriaca sesion ipa cerveza rubia artesana estilo india pale ale lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca sesion ipa ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201705/09/00118603001753____1__40x40.jpg,El Corte Ingles
1.49,4.52,arriaca cerveza de trigo de castilla la mancha botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,arriaca ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118603002074____2__40x40.jpg,El Corte Ingles
1.32,4.0,la sagra blue moon cerveza turbia artesana castellana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra blue moon ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603001779____9__40x40.jpg,El Corte Ingles
1.41,4.27,la sagra flanders cerveza blanca de trigo artesana castellana 100% malta botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra flanders ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603000854____8__40x40.jpg,El Corte Ingles
1.47,4.45,la sagra cerveza rubia artesana castellana premium botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603000326____6__40x40.jpg,El Corte Ingles
1.62,4.91,la sagra ipa cerveza rubia artesana castellana tipo indian pale ale botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra ipa ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603000862____3__325x325.jpg,El Corte Ingles
1.46,4.42,la sagra cerveza roja artesana castellana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603000334____5__325x325.jpg,El Corte Ingles
